-0.41811,3.3717,-1.3289,-0.27233,-1.2487,0.63102,-1.1537,3.9566,-0.52248,-1.3127,-0.67232,0.30435,-1.1417,0.82278
-0.4151,2.9429,-1.3449,-0.27233,-1.2228,-0.88474,-1.6581,3.2249,-0.63733,-0.44048,1.6372,0.28617,-0.64459,-0.47111
-0.40771,2.9429,-1.3449,-0.27233,-1.2228,-0.49619,-1.7434,3.2249,-0.63733,-0.44048,1.6372,0.21213,-0.99188,-0.21015
0.62424,-0.48724,1.015,3.6648,1.858,-0.10338,1.024,-0.79443,1.6596,1.5294,0.80578,0.23064,0.69275,-0.5146
0.027457,-0.48724,1.015,3.6648,1.858,0.15708,0.79666,-0.61255,1.6596,1.5294,0.80578,0.37971,0.086393,-0.090551
0.18465,-0.48724,1.015,3.6648,1.858,-0.22435,0.52667,-0.50925,1.6596,1.5294,0.80578,0.42451,-0.16427,0.018179
0.07531,-0.48724,1.015,-0.27233,1.858,-0.2457,0.45206,-0.61069,1.6596,1.5294,0.80578,0.37314,0.0023717,0.007306
0.10793,-0.48724,1.015,-0.27233,1.858,0.16135,0.69008,-0.60637,1.6596,1.5294,0.80578,0.19591,-0.681,0.26826
0.025962,-0.48724,1.015,-0.27233,1.858,-0.04787,0.80021,-0.71213,1.6596,1.5294,0.80578,-0.065984,0.21523,-0.28626
0.0075215,-0.48724,1.015,-0.27233,1.858,-1.3131,0.98139,-0.80326,1.6596,1.5294,0.80578,0.26415,-0.34492,-0.18841
0.070786,-0.48724,1.015,3.6648,1.858,-0.68549,0.72561,-0.89772,1.6596,1.5294,0.80578,-0.039805,0.27824,-0.62333
-0.016188,-0.48724,1.015,3.6648,1.4093,3.5515,0.50891,-0.89772,1.6596,1.5294,0.80578,-0.023266,-1.0311,-0.068805
0.10956,-0.48724,1.015,-0.27233,1.4093,-3.8764,0.68653,-1.0362,1.6596,1.5294,0.80578,-0.021623,-0.77482,0.54008
0.009699,-0.48724,1.015,-0.27233,1.4093,-1.881,0.81087,-0.9701,1.6596,1.5294,0.80578,-0.4452,0.18862,-0.068805
1.152,-0.48724,1.015,-0.27233,0.6585,-3.4466,1.1164,-1.0849,1.6596,1.5294,0.80578,-2.4673,0.094795,0.061671
0.14936,-0.48724,1.015,-0.27233,0.6585,-1.8711,1.1164,-1.1695,1.6596,1.5294,0.80578,0.20643,-1.3154,2.9865
0.23908,-0.48724,1.015,3.6648,0.6585,0.56697,1.0027,-1.158,1.6596,1.5294,0.80578,0.20435,-1.2495,2.9865
0.34008,-0.48724,1.015,3.6648,0.6585,1.0409,1.0276,-1.2312,1.6596,1.5294,0.80578,0.38749,-1.3574,2.9865
0.65323,-0.48724,1.015,-0.27233,0.6585,-0.097684,1.1164,-1.2471,1.6596,1.5294,0.80578,0.1038,-0.43734,2.9865
0.54103,-0.48724,1.015,3.6648,0.9778,-0.58301,0.74693,-1.2658,1.6596,1.5294,0.80578,-0.096326,-0.52836,2.9865
0.87131,-0.48724,1.015,-0.27233,0.9778,-1.9621,1.1164,-1.2446,1.6596,1.5294,0.80578,0.44062,3.0971,-0.94952
1.7305,-0.48724,1.015,-0.27233,0.9778,-3.0552,1.1164,-1.2623,1.6596,1.5294,0.80578,0.44062,3.5453,-0.94952
1.8596,-0.48724,1.015,-0.27233,1.0037,1.4636,1.0418,-1.1772,1.6596,1.5294,0.80578,0.44062,0.1102,-0.81904
1.3573,-0.48724,1.015,-0.27233,1.0037,0.51858,0.87837,-1.1636,1.6596,1.5294,0.80578,0.069511,1.4825,-0.93864
0.72196,-0.48724,1.015,-0.27233,1.0037,0.72495,1.0738,-1.1573,1.6596,1.5294,0.80578,0.44062,1.2025,-1.0039
2.3292,-0.48724,1.015,-0.27233,1.0037,0.13573,0.98139,-1.144,1.6596,1.5294,0.80578,0.44062,1.5456,-1.0256
1.657,-0.48724,1.015,-0.27233,1.0037,-0.087721,1.1164,-1.144,1.6596,1.5294,0.80578,0.406,1.2781,-1.3409
9.9241,-0.48724,1.015,-0.27233,1.0037,0.9726,0.82863,-1.1296,1.6596,1.5294,0.80578,0.44062,0.63813,-1.3192
1.4254,-0.48724,1.015,-0.27233,1.0037,0.37057,1.0844,-1.0808,1.6596,1.5294,0.80578,0.44062,1.1801,-1.2648
0.64796,-0.48724,1.015,-0.27233,1.254,-1.0655,1.1164,-1.0517,1.6596,1.5294,0.80578,0.44062,1.533,-1.2213
0.50909,-0.48724,1.015,-0.27233,1.254,-1.0883,1.1164,-1.0742,1.6596,1.5294,0.80578,0.44062,1.6674,-1.1126
1.9149,-0.48724,1.015,-0.27233,1.254,-2.7279,0.80377,-1.1186,1.6596,1.5294,0.80578,-0.77599,2.5174,-1.4932
1.5344,-0.48724,1.015,-0.27233,1.254,-1.4341,1.0489,-1.125,1.6596,1.5294,0.80578,0.44062,2.5426,-1.6671
2.4159,-0.48724,1.015,-0.27233,1.254,-2.3236,1.1164,-1.1055,1.6596,1.5294,0.80578,0.44062,2.1883,-1.3083
2.207,-0.48724,1.015,-0.27233,1.254,-1.8284,0.74337,-1.0812,1.6596,1.5294,0.80578,0.44062,2.7079,-1.6454
1.2463,-0.48724,1.015,-0.27233,1.254,-1.9991,1.1164,-1.0474,1.6596,1.5294,0.80578,0.17795,2.516,-1.3409
0.5276,-0.48724,1.015,-0.27233,1.254,-1.2733,1.0773,-0.98159,1.6596,1.5294,0.80578,0.44062,1.1479,-1.1996
0.38931,-0.48724,1.015,-0.27233,1.254,-0.81358,1.0098,-0.88737,1.6596,1.5294,0.80578,0.41356,0.62413,-0.80817
0.19526,-0.48724,1.015,-0.27233,1.254,-0.33252,0.49469,-0.77278,1.6596,1.5294,0.80578,0.23776,0.85519,0.072544
0.92592,-0.48724,1.015,-0.27233,1.254,-1.7771,1.0098,-0.96169,1.6596,1.5294,0.80578,0.44062,1.8242,-1.3953
0.58492,-0.48724,1.015,-0.27233,1.1935,-0.13042,0.8535,-0.95162,1.6596,1.5294,0.80578,0.44062,0.35246,-0.94952
1.1331,-0.48724,1.015,-0.27233,1.1935,-0.56593,0.9281,-0.95594,1.6596,1.5294,0.80578,0.44062,0.5177,-1.0691
0.59329,-0.48724,1.015,-0.27233,1.1935,0.26524,1.0738,-0.98273,1.6596,1.5294,0.80578,0.38672,0.62553,-1.0256
0.26257,-0.48724,1.015,-0.27233,1.1935,0.17131,0.97429,-1.006,1.6596,1.5294,0.80578,0.44062,0.94061,-1.0909
0.47183,-0.48724,1.015,-0.27233,1.1935,-0.76519,1.0773,-1.0266,1.6596,1.5294,0.80578,0.39899,1.0176,-1.5258
4.0386,-0.48724,1.015,-0.27233,1.1935,-1.1836,1.1164,-1.0949,1.6596,1.5294,0.80578,0.44062,2.5118,-1.9063
0.73278,-0.48724,1.015,-0.27233,1.1935,-0.61575,0.32773,-1.0897,1.6596,1.5294,0.80578,-0.20279,2.425,-1.765
2.4917,-0.48724,1.015,-0.27233,1.1935,-0.42361,1.1164,-1.0477,1.6596,1.5294,0.80578,0.44062,1.9769,-1.8411
1.235,-0.48724,1.015,-0.27233,1.1935,0.083069,1.1164,-1.0547,1.6596,1.5294,0.80578,0.44062,1.0736,-1.6671
0.69548,-0.48724,1.015,-0.27233,1.1935,0.16989,1.1164,-1.0239,1.6596,1.5294,0.80578,0.21289,1.0722,-1.1344
2.4633,-0.48724,1.015,-0.27233,1.1935,-1.3316,0.97429,-0.9936,1.6596,1.5294,0.80578,0.44062,0.99662,-1.5475
4.408,-0.48724,1.015,-0.27233,1.1935,-1.0726,0.59772,-1.0389,1.6596,1.5294,0.80578,-0.29809,2.0623,-1.5258
7.4762,-0.48724,1.015,-0.27233,1.1935,-0.85628,1.1164,-1.1253,1.6596,1.5294,0.80578,0.30994,1.4461,-1.9063
1.9883,-0.48724,1.015,-0.27233,0.90013,-3.0552,1.1164,-1.2428,1.6596,1.5294,0.80578,0.14838,1.4965,-1.1561
0.96931,-0.48724,1.015,-0.27233,0.90013,-0.96302,1.1164,-1.1919,1.6596,1.5294,0.80578,-0.26928,-0.073247,0.58357
0.44066,-0.48724,1.015,-0.27233,0.36508,-0.95021,1.0418,-1.1114,1.6596,1.5294,0.80578,-0.46042,1.9251,-0.57984
1.2585,-0.48724,1.015,-0.27233,0.36508,0.8075,1.1164,-1.1063,1.6596,1.5294,0.80578,-1.9422,0.99802,0.54008
5.5249,-0.48724,1.015,-0.27233,0.36508,-0.75096,1.1164,-1.1312,1.6596,1.5294,0.80578,-3.8784,-0.35612,-0.81904
1.2134,-0.48724,1.015,-0.27233,0.36508,0.52997,1.1164,-1.0769,1.6596,1.5294,0.80578,-3.5229,1.1997,-0.57984
1.7668,-0.48724,1.015,-0.27233,0.36508,-2.3578,1.1164,-1.0643,1.6596,1.5294,0.80578,-3.5915,3.0411,-0.50372
2.9114,-0.48724,1.015,-0.27233,0.36508,-1.6078,1.1164,-1.0475,1.6596,1.5294,0.80578,-1.596,1.04,-0.67769
4.8983,-0.48724,1.015,-0.27233,1.1935,-2.5129,1.1164,-1.0148,1.6596,1.5294,0.80578,-2.94,3.4066,-1.6889
1.6824,-0.48724,1.015,-0.27233,1.0727,0.21258,1.1164,-0.93097,1.6596,1.5294,0.80578,-3.6084,2.2961,-1.6671
0.83946,-0.48724,1.015,-0.27233,1.0727,0.70788,0.78956,-0.93818,1.6596,1.5294,0.80578,-3.6706,1.8396,-1.6345
2.5957,-0.48724,1.015,-0.27233,1.0727,-1.3957,0.72916,-1.0199,1.6596,1.5294,0.80578,-2.5118,1.9587,-1.3192
8.1288,-0.48724,1.015,-0.27233,1.0727,-0.46631,1.1164,-0.94621,1.6596,1.5294,0.80578,-3.7267,1.1157,-1.4932
0.95317,-0.48724,1.015,-0.27233,1.4093,0.76765,0.28154,-0.95029,1.6596,1.5294,0.80578,-3.3761,1.4125,-1.5367
0.8689,-0.48724,1.015,-0.27233,1.4093,0.17985,1.1164,-0.91947,1.6596,1.5294,0.80578,-0.4154,0.33145,-0.6342
0.39633,-0.48724,1.015,-0.27233,1.4093,-0.39657,0.94942,-0.91202,1.6596,1.5294,0.80578,-0.40193,0.42668,-0.90603
0.9806,-0.48724,1.015,-0.27233,0.51179,-0.90609,0.67587,-0.87564,1.6596,1.5294,0.80578,-0.71334,0.20262,-0.18841
0.39957,-0.48724,1.015,-0.27233,0.51179,-0.25851,0.58706,-0.84211,1.6596,1.5294,0.80578,-3.8792,1.4895,-0.99301
0.60205,-0.48724,1.015,-0.27233,0.2529,-1.0242,0.071942,-0.82231,1.6596,1.5294,0.80578,-3.8669,0.63113,-1.1778
1.4238,-0.48724,1.015,-0.27233,1.0727,-0.55312,0.95297,-0.8954,1.6596,1.5294,0.80578,-3.8227,1.6436,-1.5475
1.0037,-0.48724,1.015,-0.27233,0.2529,-0.6371,-0.31528,-0.8536,1.6596,1.5294,0.80578,-3.6368,0.42528,-1.3409
3.9584,-0.48724,1.015,-0.27233,1.0727,-0.11761,0.3597,-0.91757,1.6596,1.5294,0.80578,-3.7007,0.26144,-1.2648
0.43639,-0.48724,1.015,-0.27233,1.0727,-0.13042,0.33838,-0.88305,1.6596,1.5294,0.80578,-2.8473,1.2417,-1.254
0.66562,-0.48724,1.015,-0.27233,1.0727,0.13573,0.96008,-0.86757,1.6596,1.5294,0.80578,-3.2417,1.6002,-1.4171
0.56718,-0.48724,1.015,-0.27233,0.2529,0.090185,0.62259,-0.82744,1.6596,1.5294,0.80578,-2.9928,0.69835,-0.87341
0.74972,-0.48724,1.015,-0.27233,0.2529,0.78046,0.91389,-0.81058,1.6596,1.5294,0.80578,-3.016,0.98542,-0.9169
0.32907,-0.48724,1.015,-0.27233,0.2529,0.19978,0.22115,-0.75729,1.6596,1.5294,0.80578,-2.8339,-0.087251,-0.69944
0.22874,-0.48724,1.015,-0.27233,1.3661,0.21543,0.68653,-0.70249,1.6596,1.5294,0.80578,-2.8094,0.4995,-0.89515
1.1974,-0.48724,1.015,-0.27233,1.3661,-0.10907,0.93876,-0.74694,1.6596,1.5294,0.80578,-2.8046,0.35246,-1.1778
0.87739,-0.48724,1.015,-0.27233,1.5991,0.49012,0.92455,-0.79324,1.6596,1.5294,0.80578,-2.7036,1.4867,-0.99301
1.2564,-0.48724,1.015,-0.27233,1.5991,0.25101,0.87837,-0.85123,1.6596,1.5294,0.80578,-3.6057,0.75576,-1.4062
1.3444,-0.48724,1.015,-0.27233,1.5991,-0.18877,1.1164,-0.89321,1.6596,1.5294,0.80578,-3.8047,1.9321,-1.504
1.1701,-0.48724,1.015,-0.27233,1.5991,-0.49762,0.68653,-0.93766,1.6596,1.5294,0.80578,-3.1516,2.9921,-1.5367
0.67164,-0.48724,1.015,-0.27233,1.5991,-0.93598,0.89968,-0.93928,1.6596,1.5294,0.80578,0.44062,1.4321,-1.0582
2.1435,-0.48724,1.015,-0.27233,1.5991,-0.66414,0.8464,-0.91601,1.6596,1.5294,0.80578,0.38092,1.3243,-1.3083
0.71041,-0.48724,1.015,-0.27233,1.5991,0.17273,1.0169,-0.82155,1.6596,1.5294,0.80578,0.32078,0.96161,-0.59071
0.23866,-0.48724,1.015,-0.27233,1.5991,-0.093414,1.1164,-0.85018,1.6596,1.5294,0.80578,0.42736,0.55131,-0.44936
0.73859,-0.48724,1.015,-0.27233,1.5991,0.28517,1.1164,-0.86272,1.6596,1.5294,0.80578,0.32922,0.86779,-0.77555
1.0683,-0.48724,1.015,-0.27233,1.5991,-0.6129,0.9956,-0.90204,1.6596,1.5294,0.80578,-1.2723,1.5596,-1.2757
0.82058,-0.48724,1.015,-0.27233,1.5991,0.24817,0.93166,-0.85821,1.6596,1.5294,0.80578,-3.4352,1.5862,-1.167
0.31094,-0.48724,1.015,-0.27233,1.5991,0.080222,0.9885,-0.81827,1.6596,1.5294,0.80578,-0.42351,0.71935,-0.82991
0.73374,-0.48724,1.015,-0.27233,1.5991,-0.04787,0.9956,-0.75843,1.6596,1.5294,0.80578,0.34883,0.5303,-1.08
0.66448,-0.48724,1.015,-0.27233,1.3661,-0.1418,1.0702,-0.72823,1.6596,1.5294,0.80578,0.44062,0.76696,-0.9169
0.45486,-0.48724,1.015,-0.27233,1.3661,0.18839,1.056,-0.76461,1.6596,1.5294,0.80578,-0.57467,0.93221,-1.0365
0.36089,-0.48724,1.015,-0.27233,1.3661,0.66091,0.8535,-0.69879,1.6596,1.5294,0.80578,-3.9033,0.67034,-0.99301
0.21248,-0.48724,1.015,-0.27233,1.3661,0.52712,1.0524,-0.68378,1.6596,1.5294,0.80578,-0.01516,0.71095,-0.7973
0.17167,-0.48724,1.015,-0.27233,1.3661,0.017599,0.82508,-0.67761,1.6596,1.5294,0.80578,0.31125,0.64653,-0.69944
0.53881,-0.48724,1.015,-0.27233,1.3661,1.5775,1.0915,-0.63748,1.6596,1.5294,0.80578,0.21026,0.57232,-0.5146
0.68594,-0.48724,1.015,-0.27233,1.3661,0.63102,0.90679,-0.61687,1.6596,1.5294,0.80578,-3.8337,0.84818,-0.82991
0.1324,-0.48724,1.015,-0.27233,1.3661,0.3421,0.6368,-0.6455,1.6596,1.5294,0.80578,-3.3491,0.76696,-0.9169
0.12269,-0.48724,1.015,-0.27233,1.3661,-0.43926,0.68653,-0.57674,1.6596,1.5294,0.80578,-3.792,0.89019,-1.0691
0.53328,-0.48724,1.015,-0.27233,1.3661,-0.49619,0.41654,-0.48242,1.6596,1.5294,0.80578,-3.8685,0.60032,-0.98214
0.48116,-0.48724,1.015,-0.27233,1.3661,0.023292,0.53733,-0.48057,1.6596,1.5294,0.80578,-0.92518,0.5009,-0.82991
0.37059,-0.48724,1.015,-0.27233,1.3661,-0.28982,0.56219,-0.51172,1.6596,1.5294,0.80578,0.44062,0.28664,-0.27539
0.13935,-0.48724,1.015,-0.27233,1.3661,0.59259,0.76114,-0.56871,1.6596,1.5294,0.80578,-1.1112,0.5275,-0.66682
0.0092526,-0.48724,1.015,-0.27233,1.3661,0.13004,0.70429,-0.58315,1.6596,1.5294,0.80578,0.3807,0.27964,-0.52547
0.35359,-0.48724,1.015,-0.27233,1.3661,0.046064,0.51246,-0.5037,1.6596,1.5294,0.80578,0.44062,0.18722,-0.32976
0.25665,-0.48724,1.015,-0.27233,1.3661,0.32502,0.75758,-0.47179,1.6596,1.5294,0.80578,0.40688,-0.33091,-0.25365
0.49128,-0.48724,1.015,-0.27233,0.86561,-0.10765,-0.11279,-0.39495,1.6596,1.5294,0.80578,0.44062,0.079391,-0.12317
-0.052307,-0.48724,1.015,-0.27233,0.86561,-0.74811,-0.72383,-0.34598,1.6596,1.5294,0.80578,-0.24398,0.20682,-0.28626
0.018771,-0.48724,1.015,-0.27233,0.86561,-0.47342,0.57285,-0.43859,1.6596,1.5294,0.80578,-3.6657,0.62973,-0.38412
0.094025,-0.48724,1.015,-0.27233,0.2529,-0.40084,0.921,-0.59588,1.6596,1.5294,0.80578,-0.27804,1.2137,-0.37325
1.3907,-0.48724,1.015,-0.27233,0.21838,-0.51043,0.086153,-0.42107,1.6596,1.5294,0.80578,0.13216,0.76696,-0.37325
1.1,-0.48724,1.015,-0.27233,0.21838,-0.81358,-0.42186,-0.46129,1.6596,1.5294,0.80578,0.44062,0.29505,-0.26452
0.085481,-0.48724,1.015,-0.27233,0.21838,-0.16742,0.54798,-0.3617,1.6596,1.5294,0.80578,0.44062,0.5093,-0.28626
0.049397,-0.48724,1.015,-0.27233,-0.19585,-0.079182,0.786,-0.33041,1.6596,1.5294,0.80578,0.42342,0.030379,-0.31888
-0.0052134,-0.48724,1.015,-0.27233,0.21838,0.21685,0.22825,-0.42672,1.6596,1.5294,0.80578,0.40195,0.23903,0.072544
0.12014,-0.48724,1.015,-0.27233,0.51179,0.98968,-0.034634,-0.59939,1.6596,1.5294,0.80578,0.19723,-0.13906,0.79016
0.51645,-0.48724,1.015,-0.27233,0.2529,-1.2206,0.95297,-0.64835,1.6596,1.5294,0.80578,-0.044844,0.76836,-0.94952
0.32315,-0.48724,1.015,-0.27233,0.2529,-0.17454,1.024,-0.75464,1.6596,1.5294,0.80578,-0.59055,1.603,-1.0039
0.14624,-0.48724,1.015,-0.27233,0.51179,0.28375,0.88903,-0.70748,1.6596,1.5294,0.80578,0.43306,0.84398,-0.6342
1.3265,-0.48724,1.015,-0.27233,0.51179,-1.3957,1.0205,-0.80464,1.6596,1.5294,0.80578,-0.0788,1.7164,-1.1452
0.76957,-0.48724,1.015,-0.27233,0.51179,-0.1418,0.99916,-0.77149,1.6596,1.5294,0.80578,0.25222,0.75296,-0.86253
1.2463,-0.48724,1.015,-0.27233,0.51179,-0.079182,0.69008,-0.87564,1.6596,1.5294,0.80578,0.29187,0.063987,-0.12317
0.25699,-0.48724,1.015,-0.27233,-0.19585,-0.060679,-0.13766,-0.17611,1.6596,1.5294,0.80578,0.44062,-0.2679,0.050798
0.24352,-0.48724,1.015,-0.27233,-0.19585,0.66233,0.2247,-0.22004,1.6596,1.5294,0.80578,0.39866,-0.688,0.12691
0.24619,-0.48724,1.015,-0.27233,-0.19585,1.105,0.29931,-0.18257,1.6596,1.5294,0.80578,0.42287,-0.79023,0.26826
-0.092442,-0.48724,1.015,-0.27233,-0.19585,-0.74384,-1.0045,0.14402,1.6596,1.5294,0.80578,0.39702,-0.31271,-0.079678
-0.14357,-0.48724,1.015,-0.27233,0.24427,-0.58871,-0.94764,-0.033738,1.6596,1.5294,0.80578,0.15396,0.096195,-0.21015
0.0069925,-0.48724,1.015,-0.27233,0.24427,0.038948,-0.59238,0.093392,1.6596,1.5294,0.80578,0.34992,-0.2903,-0.14492
0.24161,-0.48724,1.015,-0.27233,0.24427,-0.24286,0.39878,-0.11832,1.6596,1.5294,0.80578,0.39439,0.32585,-0.37325
0.14208,-0.48724,1.015,-0.27233,0.24427,-0.54031,-0.5462,-0.30524,1.6596,1.5294,0.80578,0.34554,-0.16847,-0.21015
-0.40256,-0.48724,2.4202,-0.27233,0.46864,-1.1822,0.85705,-0.93752,-0.63733,1.7964,0.75959,0.42079,0.75716,-0.7973
-0.39878,-0.48724,2.4202,-0.27233,0.46864,-1.2391,1.056,-0.96862,-0.63733,1.7964,0.75959,-0.13828,1.5848,-1.6889
-0.39598,-0.48724,2.4202,-0.27233,0.46864,-1.696,1.0453,-0.93671,-0.63733,1.7964,0.75959,-0.41891,2.3844,-1.5693
-0.40781,-0.48724,2.4202,-0.27233,0.46864,-0.4293,1.0738,-0.9151,-0.63733,1.7964,0.75959,0.36624,0.75856,-0.97126
-0.40716,-0.48724,2.4202,-0.27233,0.46864,-0.4293,0.53022,-0.80027,-0.63733,1.7964,0.75959,0.44062,0.097596,-0.26452
-0.39995,-0.48724,-0.21089,-0.27233,0.26153,-0.82212,-0.51778,-0.6712,-0.40764,-0.10228,0.34387,0.44062,-0.090051,-0.079678
-0.3876,-0.48724,-0.21089,-0.27233,0.26153,-0.51043,-0.92277,-0.6712,-0.40764,-0.10228,0.34387,0.44062,0.1312,0.21389
-0.39929,-0.48724,-0.21089,-0.27233,0.26153,-0.87478,-1.413,-0.47321,-0.40764,-0.10228,0.34387,0.40107,0.69275,0.061671
-0.38643,-0.48724,-0.21089,-0.27233,0.26153,-1.2733,0.15365,-0.47321,-0.40764,-0.10228,0.34387,0.44062,1.1885,-0.30801
-0.3889,-0.48724,-0.21089,-0.27233,0.26153,-0.6983,0.071942,-0.42852,-0.40764,-0.10228,0.34387,0.44062,0.20262,-0.46023
-0.3923,-0.48724,-0.21089,-0.27233,0.26153,-0.37806,-0.11634,-0.65818,-0.40764,-0.10228,0.34387,0.44062,0.037381,-0.14492
-0.39943,-0.48724,-0.21089,-0.27233,0.26153,-1.0185,0.17497,-0.66255,-0.40764,-0.10228,0.34387,0.42824,0.34266,-0.54722
-0.39402,-0.48724,-0.21089,-0.27233,0.26153,-0.36668,0.39522,-0.61587,-0.40764,-0.10228,0.34387,0.44062,0.23483,-0.62333
-0.41282,-0.48724,0.11562,-0.27233,0.15797,0.43888,0.018654,-0.62518,-0.98187,-0.80242,1.1753,0.38683,-0.41773,-0.01444
-0.41484,-0.48724,0.11562,-0.27233,0.15797,-0.23432,0.28865,-0.71593,-0.98187,-0.80242,1.1753,0.44062,-0.50035,-0.21015
-0.41304,-0.48724,0.11562,-0.27233,0.15797,0.98399,0.79666,-0.77292,-0.98187,-0.80242,1.1753,0.44062,-0.98208,0.14865
-0.40736,-0.48724,0.11562,-0.27233,0.15797,0.72495,0.73627,-0.66778,-0.98187,-0.80242,1.1753,0.40283,-0.86445,-0.057932
-0.41459,-0.48724,0.11562,-0.27233,0.15797,-0.36241,0.4343,-0.61264,-0.98187,-0.80242,1.1753,0.44062,-0.6684,-1.1561
